server_id,timestamp,cpu_pct,mem_pct
server_11,22:17:45,41.1,49.37
server_11,22:17:50,47.17,47.97
server_11,22:17:55,20.89,15.41
server_11,22:18:00,98.97,86.11
server_11,22:18:05,29.41,98.37
server_11,22:18:10,51.18,52.95
server_11,22:18:15,63.72,68.84
server_11,22:18:20,90.35,16.61
server_11,22:18:25,32.21,31.2
server_11,22:18:30,51.95,58.7
server_11,22:18:35,30.23,56.84
server_11,22:18:40,87.6,80.18
server_11,22:18:45,52.98,51.57
server_11,22:18:50,24.37,26.27
server_11,22:18:55,61.23,50.35
server_11,22:19:00,59.57,58.95
server_11,22:19:05,42.23,38.26
server_11,22:19:10,99.59,11.45
server_11,22:19:15,28.91,95.14
server_11,22:19:20,64.38,64.19
server_11,22:19:25,92.47,84.29
server_11,22:19:30,64.67,56.72
server_11,22:19:35,20.71,14.42
server_11,22:19:40,40.87,37.11
server_11,22:19:45,15.88,85.13
server_11,22:19:50,66.48,71.93
server_11,22:19:55,39.21,46.77
server_11,22:20:00,88.37,25.17
server_11,22:20:05,51.82,33.6
server_11,22:20:10,81.74,14.2
server_11,22:20:15,81.28,11.01
server_11,22:20:20,68.26,44.81
server_11,22:20:25,99.8,88.58
server_11,22:20:30,3.67,88.56
server_11,22:20:35,41.37,21.3
server_11,22:20:40,1.44,99.32
server_11,22:20:45,64.07,45.38
server_11,22:20:50,99.82,82.08
server_11,22:20:55,67.74,43.67
server_11,22:21:00,32.32,35.76
server_11,22:21:05,46.28,45.74
server_11,22:21:10,38.63,46.4
server_11,22:21:15,65.5,65.04
server_11,22:21:20,91.46,13.35
server_11,22:21:25,49.86,34.7
server_11,22:21:30,55.23,42.28
server_11,22:21:35,66.83,67.8
server_11,22:21:40,92.2,87.81
server_11,22:21:45,38.8,38.7
server_11,22:21:50,57.65,51.62
server_11,22:21:55,42.03,43.46
server_11,22:22:00,15.89,97.35
server_11,22:22:05,39.89,34.36
server_11,22:22:10,44.53,43.47
server_11,22:22:15,61.07,40.09
server_11,22:22:20,36.52,65.58
server_11,22:22:25,93.95,22.6
server_11,22:22:30,65.78,72.26
server_11,22:22:35,22.53,21.87
server_11,22:22:40,90.64,92.92
server_11,22:22:45,90.31,99.36
server_11,22:22:50,20.85,15.37
server_11,22:22:55,62.88,52.95
server_11,22:23:00,85.73,84.16
server_11,22:23:05,48.78,29.7
server_11,22:23:10,2.71,81.78
server_11,22:23:15,90.35,8.46
server_11,22:23:20,4.09,95.64
server_11,22:23:25,38.67,58.26
server_11,22:23:30,44.73,41.02
server_11,22:23:35,99.67,84.65
server_11,22:23:40,65.9,56.5
server_11,22:23:45,56.72,75.14
server_11,22:23:50,36.58,43.2
server_11,22:23:55,41.05,46.25
server_11,22:24:00,46.79,30.89
server_11,22:24:05,78.46,46.74
server_11,22:24:10,96.31,94.34
server_11,22:24:15,93.49,98.86
server_11,22:24:20,61.65,55.25
server_11,22:24:25,44.22,53.38
server_11,22:24:30,0.81,89.0
server_11,22:24:35,35.1,26.14
server_11,22:24:40,44.2,47.03
server_11,22:24:45,36.53,41.52
server_11,22:24:50,77.44,57.21
server_11,22:24:55,97.44,83.65
server_11,22:25:00,58.68,62.8
server_11,22:25:05,80.87,22.82
server_11,22:25:10,22.16,46.27
server_11,22:25:15,59.98,58.5
server_11,22:25:20,26.33,24.1
server_11,22:25:25,44.83,59.4
server_11,22:25:30,66.06,64.19
server_11,22:25:35,33.9,47.69
server_11,22:25:40,55.52,33.62
server_11,22:25:45,25.45,35.17
server_11,22:25:50,53.9,55.54
server_11,22:25:55,75.03,30.17
server_11,22:26:00,71.13,57.68
server_11,22:26:05,22.61,94.36
server_11,22:26:10,59.94,33.19
server_11,22:26:15,51.87,52.31
server_11,22:26:20,50.22,65.04
server_11,22:26:25,52.25,55.12
server_11,22:26:30,49.03,58.01
server_11,22:26:35,59.08,41.25
server_11,22:26:40,65.52,76.21
server_11,22:26:45,36.17,42.04
server_11,22:26:50,94.93,98.71
server_11,22:26:55,26.88,40.02
server_11,22:27:00,48.73,65.56
server_11,22:27:05,44.65,49.25
server_11,22:27:10,76.84,52.69
server_11,22:27:15,9.82,90.34
server_11,22:27:20,60.34,57.33
server_11,22:27:25,51.99,55.65
server_11,22:27:30,38.25,28.1
server_11,22:27:35,53.28,63.46
server_11,22:27:40,58.28,52.3
server_11,22:27:45,36.4,27.93
server_11,22:27:50,31.83,31.77
server_11,22:27:55,95.71,20.23
server_11,22:28:00,99.81,89.87
server_11,22:28:05,16.36,88.35
server_11,22:28:10,91.55,84.42
server_11,22:28:15,62.91,43.52
server_11,22:28:20,34.38,40.43
server_11,22:28:25,91.46,15.1
server_11,22:28:30,42.93,42.83
server_11,22:28:35,46.08,52.85
server_11,22:28:40,51.64,64.83
server_11,22:28:45,22.96,94.02
server_11,22:28:50,94.32,97.1
server_11,22:28:55,58.12,33.83
server_11,22:29:00,35.37,41.44
server_11,22:29:05,69.75,42.27
server_11,22:29:10,61.71,42.15
server_11,22:29:15,84.19,18.27
server_11,22:29:20,95.14,13.57
server_11,22:29:25,45.57,47.13
server_11,22:29:30,9.12,94.02
server_11,22:29:35,16.47,83.89
server_11,22:29:40,63.1,74.56
server_11,22:29:45,42.73,40.44
server_11,22:29:50,27.94,83.02
server_11,22:29:55,33.08,51.33
server_11,22:30:00,25.24,7.5
server_11,22:30:05,40.27,59.39
server_11,22:30:10,60.37,57.83
server_11,22:30:15,48.83,26.22
server_11,22:30:20,42.04,38.98
server_11,22:30:25,65.02,86.21
server_11,22:30:30,27.52,52.48
server_11,22:30:35,41.56,52.7
server_11,22:30:40,34.45,36.96
server_11,22:30:45,45.14,46.17
server_11,22:30:50,54.65,57.33
server_11,22:30:55,51.8,44.78
server_11,22:31:00,71.42,45.71
server_11,22:31:05,67.89,82.65
server_11,22:31:10,91.35,11.47
server_11,22:31:15,98.32,86.22
server_11,22:31:20,51.43,53.46
server_11,22:31:25,66.66,76.53
server_11,22:31:30,64.44,57.61
server_11,22:31:35,11.13,90.45
server_11,22:31:40,45.8,60.6
server_11,22:31:45,90.46,23.67
server_11,22:31:50,63.21,57.03
server_11,22:31:55,78.45,34.7
server_11,22:32:00,68.52,40.95
server_11,22:32:05,84.52,15.52
server_11,22:32:10,41.82,36.87
server_11,22:32:15,59.52,62.81
server_11,22:32:20,24.75,15.75
server_11,22:32:25,68.93,57.97
server_11,22:32:30,45.63,56.85
server_11,22:32:35,22.53,33.59
server_11,22:32:40,65.96,52.15
server_11,22:32:45,31.23,49.29
server_11,22:32:50,11.49,83.66
server_11,22:32:55,23.67,29.36
server_11,22:33:00,68.76,58.12
server_11,22:33:05,25.65,32.17
server_11,22:33:10,81.66,22.14
server_11,22:33:15,42.88,53.69
server_11,22:33:20,93.7,92.62
server_11,22:33:25,46.16,61.0
server_11,22:33:30,53.55,42.4
server_11,22:33:35,40.65,24.61
server_11,22:33:40,91.63,12.32
server_11,22:33:45,26.97,99.25
server_11,22:33:50,33.42,43.49
server_11,22:33:55,50.81,34.57
server_11,22:34:00,54.29,56.19
server_11,22:34:05,43.41,46.06
server_11,22:34:10,63.68,45.58
server_11,22:34:15,60.0,80.37
server_11,22:34:20,48.68,30.89
server_11,22:34:25,82.2,3.7
server_11,22:34:30,48.0,47.7
server_11,22:34:35,20.36,87.12
server_11,22:34:40,34.4,32.86
server_11,22:34:45,62.14,60.9
server_11,22:34:50,53.8,55.34
server_11,22:34:55,28.94,34.0
server_11,22:35:00,99.03,0.59
server_11,22:35:05,94.1,90.83
server_11,22:35:10,22.42,33.33
server_11,22:35:15,33.62,38.74
server_11,22:35:20,97.38,90.18
server_11,22:35:25,13.73,99.51
server_11,22:35:30,23.74,46.29
server_11,22:35:35,40.32,48.1
server_11,22:35:40,94.45,84.0
server_11,22:35:45,50.22,62.91
server_11,22:35:50,25.04,35.88
server_11,22:35:55,78.5,32.97
server_11,22:36:00,64.2,65.6
server_11,22:36:05,95.36,21.4
server_11,22:36:10,60.3,68.82
server_11,22:36:15,87.07,97.1
server_11,22:36:20,93.81,86.51
server_11,22:36:25,84.19,26.35
server_11,22:36:30,61.39,69.03
server_11,22:36:35,65.94,40.02
server_11,22:36:40,68.94,65.73
server_11,22:36:45,26.23,49.69
server_11,22:36:50,53.51,42.99
server_11,22:36:55,90.15,97.93
server_11,22:37:00,56.32,80.64
server_11,22:37:05,62.86,68.12
server_11,22:37:10,34.36,37.0
server_11,22:37:15,51.34,40.73
server_11,22:37:20,10.09,90.25
server_11,22:37:25,14.76,99.8
server_11,22:37:30,41.44,56.08
server_11,22:37:35,47.25,50.17
server_11,22:37:40,47.15,53.42
server_11,22:37:45,49.09,48.57
server_11,22:37:50,93.65,2.57
server_11,22:37:55,99.36,5.19
server_11,22:38:00,72.86,42.64
server_11,22:38:05,89.88,14.21
server_11,22:38:10,66.09,63.27
server_11,22:38:15,48.58,53.51
server_11,22:38:20,40.16,42.13
server_11,22:38:25,59.24,55.4
server_11,22:38:30,54.57,32.16
server_11,22:38:35,39.85,48.93
server_11,22:38:40,63.61,73.35
server_11,22:38:45,84.29,15.34
server_11,22:38:50,85.27,92.01
server_11,22:38:55,43.28,22.16
server_11,22:39:00,87.65,96.83
server_11,22:39:05,65.1,48.21
server_11,22:39:10,41.44,40.3
server_11,22:39:15,52.55,42.82
server_11,22:39:20,25.78,25.77
server_11,22:39:25,95.04,87.37
server_11,22:39:30,22.8,28.17
server_11,22:39:35,89.11,13.45
server_11,22:39:40,94.97,86.35
server_11,22:39:45,59.3,61.19
server_11,22:39:50,82.78,22.4
server_11,22:39:55,27.03,90.37
server_11,22:40:00,20.57,40.15
server_11,22:40:05,95.55,82.55
server_11,22:40:10,28.37,42.47
server_11,22:40:15,81.97,8.72
server_11,22:40:20,36.17,23.88
server_11,22:40:25,90.94,85.5
server_11,22:40:30,67.54,44.88
server_11,22:40:35,69.24,73.75
server_11,22:40:40,69.36,71.59
server_11,22:40:45,37.73,43.34
server_11,22:40:50,64.32,30.36
server_11,22:40:55,19.11,90.79
server_11,22:41:00,54.81,51.81
server_11,22:41:05,88.12,95.74
server_11,22:41:10,42.98,38.33
server_11,22:41:15,43.62,42.55
server_11,22:41:20,42.99,54.52
server_11,22:41:25,93.54,82.09
server_11,22:41:30,97.45,94.88
server_11,22:41:35,46.78,49.58
server_11,22:41:40,36.51,20.96
server_11,22:41:45,68.75,74.97
server_11,22:41:50,30.77,24.28
server_11,22:41:55,89.92,8.93
server_11,22:42:00,21.83,80.16
server_11,22:42:05,53.03,41.05
server_11,22:42:10,97.51,27.08
server_11,22:42:15,40.83,55.96
server_11,22:42:20,23.55,18.29
server_11,22:42:25,28.6,88.07
server_11,22:42:30,92.37,5.13
server_11,22:42:35,61.48,34.91
server_11,22:42:40,52.01,56.5
server_11,22:42:45,98.8,80.25
server_11,22:42:50,57.64,63.57
server_11,22:42:55,64.21,64.64
server_11,22:43:00,28.63,38.8
server_11,22:43:05,8.15,89.01
server_11,22:43:10,87.01,19.45
server_11,22:43:15,72.2,50.7
server_11,22:43:20,39.37,50.91
server_11,22:43:25,86.18,86.89
server_11,22:43:30,52.48,71.75
server_11,22:43:35,32.45,47.32
server_11,22:43:40,38.99,44.12
server_11,22:43:45,28.3,37.01
server_11,22:43:50,66.18,53.6
server_11,22:43:55,68.44,72.06
server_11,22:44:00,36.88,43.77
server_11,22:44:05,29.08,85.35
server_11,22:44:10,99.31,8.09
server_11,22:44:15,20.74,18.75
server_11,22:44:20,42.25,51.62
server_11,22:44:25,42.46,57.09
server_11,22:44:30,48.44,41.37
server_11,22:44:35,91.05,23.83
server_11,22:44:40,66.37,74.34
server_11,22:44:45,61.0,44.69
server_11,22:44:50,27.27,29.12
server_11,22:44:55,88.86,25.0
server_11,22:45:00,47.21,41.45
server_11,22:45:05,20.88,33.83
server_11,22:45:10,21.43,51.45
server_11,22:45:15,25.77,84.74
server_11,22:45:20,40.04,32.02
server_11,22:45:25,64.13,78.09
server_11,22:45:30,86.07,17.91
server_11,22:45:35,26.37,42.86
server_11,22:45:40,49.11,65.2
server_11,22:45:45,20.63,28.25
server_11,22:45:50,24.35,34.78
server_11,22:45:55,41.95,43.17
server_11,22:46:00,22.14,85.39
server_11,22:46:05,20.19,22.37
server_11,22:46:10,42.83,64.99
server_11,22:46:15,57.91,67.18
server_11,22:46:20,61.53,55.43
server_11,22:46:25,56.02,63.53
server_11,22:46:30,88.7,90.15
server_11,22:46:35,48.08,60.58
server_11,22:46:40,17.77,89.19
server_11,22:46:45,67.76,44.18
server_11,22:46:50,61.17,64.5
server_11,22:46:55,36.65,35.56
server_11,22:47:00,48.66,42.44
server_11,22:47:05,94.57,81.21
server_11,22:47:10,59.13,57.96
server_11,22:47:15,43.87,58.6
server_11,22:47:20,45.22,45.46
server_11,22:47:25,52.21,42.34
server_11,22:47:30,37.88,54.39
server_11,22:47:35,21.25,32.9
server_11,22:47:40,86.7,29.52
server_11,22:47:45,23.16,41.96
server_11,22:47:50,89.51,91.34
server_11,22:47:55,44.35,39.95
server_11,22:48:00,44.54,57.53
server_11,22:48:05,55.4,49.01
server_11,22:48:10,63.24,74.21
server_11,22:48:15,24.76,38.45
server_11,22:48:20,53.2,53.54
server_11,22:48:25,84.09,6.76
server_11,22:48:30,20.53,27.21
server_11,22:48:35,67.34,84.59
server_11,22:48:40,91.58,82.27
server_11,22:48:45,29.62,35.48
server_11,22:48:50,60.63,66.81
server_11,22:48:55,67.3,56.95
server_11,22:49:00,95.7,88.93
server_11,22:49:05,49.93,57.22
server_11,22:49:10,97.51,25.13
server_11,22:49:15,53.84,40.57
server_11,22:49:20,45.63,51.1
server_11,22:49:25,24.99,20.83
server_11,22:49:30,69.17,91.54
server_11,22:49:35,48.17,61.7
server_11,22:49:40,77.49,44.57
server_11,22:49:45,72.34,57.88
server_11,22:49:50,81.14,13.05
server_11,22:49:55,64.73,69.69
server_11,22:50:00,48.8,40.07
server_11,22:50:05,14.3,97.44
server_11,22:50:10,44.23,33.14
server_11,22:50:15,85.77,29.08
server_11,22:50:20,23.64,23.39
server_11,22:50:25,47.96,58.42
server_11,22:50:30,98.43,91.03
server_11,22:50:35,55.49,58.63
server_11,22:50:40,93.98,80.43
server_11,22:50:45,9.09,86.22
server_11,22:50:50,92.13,17.21
server_11,22:50:55,26.32,99.91
server_11,22:51:00,87.56,94.81
server_11,22:51:05,97.22,1.52
server_11,22:51:10,55.4,37.16
server_11,22:51:15,66.01,71.86
server_11,22:51:20,64.78,85.23
server_11,22:51:25,39.99,46.24
server_11,22:51:30,58.54,65.49
server_11,22:51:35,31.77,21.08
server_11,22:51:40,49.82,46.89
server_11,22:51:45,94.33,90.3
server_11,22:51:50,36.97,38.18
server_11,22:51:55,43.03,30.39
server_12,20:52:00,96.5,91.66
server_12,20:52:05,93.55,81.15
server_12,20:52:10,54.16,50.38
server_12,20:52:15,27.11,96.82
server_12,20:52:20,41.96,62.15
server_12,20:52:25,65.88,77.33
server_12,20:52:30,74.0,35.32
server_12,20:52:35,37.08,20.14
server_12,20:52:40,51.6,81.09
server_12,20:52:45,62.07,55.43
server_12,20:52:50,26.53,24.43
server_12,20:52:55,49.43,51.1
server_12,20:53:00,23.6,15.61
server_12,20:53:05,91.75,19.95
server_12,20:53:10,63.03,70.2
server_12,20:53:15,50.84,57.83
server_12,20:53:20,15.07,96.62
server_12,20:53:25,30.77,33.65
server_12,20:53:30,83.71,15.65
server_12,20:53:35,67.16,53.92
server_12,20:53:40,17.2,98.38
server_12,20:53:45,67.68,40.84
server_12,20:53:50,71.53,36.84
server_12,20:53:55,54.64,64.51
server_12,20:54:00,91.47,24.26
server_12,20:54:05,44.59,49.36
server_12,20:54:10,99.71,84.25
server_12,20:54:15,52.2,42.25
server_12,20:54:20,49.88,56.34
server_12,20:54:25,87.5,80.71
server_12,20:54:30,19.59,95.2
server_12,20:54:35,91.54,0.54
server_12,20:54:40,60.39,72.02
server_12,20:54:45,36.73,46.79
server_12,20:54:50,88.63,88.67
server_12,20:54:55,59.57,72.27
server_12,20:55:00,59.38,72.98
server_12,20:55:05,21.93,89.03
server_12,20:55:10,63.49,72.87
server_12,20:55:15,43.37,56.6
server_12,20:55:20,3.81,93.66
server_12,20:55:25,23.25,49.4
server_12,20:55:30,39.21,48.36
server_12,20:55:35,50.95,47.98
server_12,20:55:40,28.63,30.6
server_12,20:55:45,51.04,50.49
server_12,20:55:50,90.27,92.48
server_12,20:55:55,33.01,47.53
server_12,20:56:00,46.58,40.86
server_12,20:56:05,75.24,58.14
server_12,20:56:10,96.89,93.24
server_12,20:56:15,51.23,54.13
server_12,20:56:20,69.07,84.84
server_12,20:56:25,53.64,53.73
server_12,20:56:30,47.02,51.92
server_12,20:56:35,59.62,45.94
server_12,20:56:40,41.34,25.89
server_12,20:56:45,40.39,45.54
server_12,20:56:50,72.06,59.78
server_12,20:56:55,46.91,62.19
server_12,20:57:00,26.95,26.26
server_12,20:57:05,9.26,96.7
server_12,20:57:10,64.44,52.88
server_12,20:57:15,17.82,85.37
server_12,20:57:20,13.23,96.13
server_12,20:57:25,20.69,28.17
server_12,20:57:30,32.47,34.1
server_12,20:57:35,34.38,25.97
server_12,20:57:40,53.6,58.29
server_12,20:57:45,16.5,99.58
server_12,20:57:50,27.91,41.96
server_12,20:57:55,36.02,24.47
server_12,20:58:00,34.49,39.45
server_12,20:58:05,66.63,48.37
server_12,20:58:10,53.03,51.76
server_12,20:58:15,62.11,43.52
server_12,20:58:20,99.23,84.06
server_12,20:58:25,32.47,28.56
server_12,20:58:30,62.58,34.69
server_12,20:58:35,53.72,45.07
server_12,20:58:40,10.8,80.91
server_12,20:58:45,89.65,9.41
server_12,20:58:50,96.78,84.4
server_12,20:58:55,37.57,37.78
server_12,20:59:00,85.57,94.45
server_12,20:59:05,26.9,35.0
server_12,20:59:10,28.1,26.55
server_12,20:59:15,70.49,58.35
server_12,20:59:20,27.75,29.6
server_12,20:59:25,30.32,21.6
server_12,20:59:30,55.33,48.12
server_12,20:59:35,90.32,87.99
server_12,20:59:40,26.67,44.21
server_12,20:59:45,48.63,66.54
server_12,20:59:50,53.31,50.97
server_12,20:59:55,80.49,28.0
server_12,21:00:00,47.75,40.39
server_12,21:00:05,65.99,56.62
server_12,21:00:10,37.52,51.07
server_12,21:00:15,91.39,13.99
server_12,21:00:20,59.97,38.49
server_12,21:00:25,40.82,29.84
server_12,21:00:30,92.49,87.21
server_12,21:00:35,66.09,41.23
server_12,21:00:40,45.54,63.05
server_12,21:00:45,40.37,22.19
server_12,21:00:50,27.16,33.96
server_12,21:00:55,32.77,22.44
server_12,21:01:00,96.11,2.36
server_12,21:01:05,69.77,71.57
server_12,21:01:10,45.55,31.81
server_12,21:01:15,24.25,84.95
server_12,21:01:20,72.59,38.83
server_12,21:01:25,15.81,97.54
server_12,21:01:30,40.67,46.17
server_12,21:01:35,70.57,52.86
server_12,21:01:40,99.47,25.3
server_12,21:01:45,9.15,98.35
server_12,21:01:50,28.64,33.94
server_12,21:01:55,90.74,98.66
server_12,21:02:00,38.97,23.72
server_12,21:02:05,57.74,67.72
server_12,21:02:10,64.75,34.26
server_12,21:02:15,80.89,23.26
server_12,21:02:20,30.78,36.11
server_12,21:02:25,57.6,56.74
server_12,21:02:30,25.52,48.25
server_12,21:02:35,32.29,29.98
server_12,21:02:40,66.77,70.91
server_12,21:02:45,49.81,48.0
server_12,21:02:50,45.56,33.35
server_12,21:02:55,31.34,19.74
server_12,21:03:00,81.04,9.87
server_12,21:03:05,97.57,84.29
server_12,21:03:10,55.7,52.32
server_12,21:03:15,54.74,63.46
server_12,21:03:20,58.09,62.01
server_12,21:03:25,41.66,55.47
server_12,21:03:30,59.71,57.95
server_12,21:03:35,41.58,53.77
server_12,21:03:40,54.07,47.02
server_12,21:03:45,44.27,56.34
server_12,21:03:50,85.23,97.61
server_12,21:03:55,36.53,41.9
server_12,21:04:00,65.85,85.2
server_12,21:04:05,77.15,48.59
server_12,21:04:10,69.24,81.55
server_12,21:04:15,65.52,35.99
server_12,21:04:20,67.37,72.46
server_12,21:04:25,45.83,45.76
server_12,21:04:30,23.57,13.46
server_12,21:04:35,41.13,42.09
server_12,21:04:40,62.64,57.47
server_12,21:04:45,32.29,46.19
server_12,21:04:50,92.45,4.93
server_12,21:04:55,53.59,51.5
server_12,21:05:00,96.12,18.84
server_12,21:05:05,21.86,31.45
server_12,21:05:10,40.82,36.21
server_12,21:05:15,38.16,27.86
server_12,21:05:20,45.17,54.5
server_12,21:05:25,92.29,26.86
server_12,21:05:30,59.08,63.26
server_12,21:05:35,34.52,38.71
server_12,21:05:40,44.37,21.89
server_12,21:05:45,57.19,66.06
server_12,21:05:50,90.07,82.85
server_12,21:05:55,61.7,44.03
server_12,21:06:00,42.19,53.63
server_12,21:06:05,80.81,11.69
server_12,21:06:10,22.73,18.98
server_12,21:06:15,92.46,87.78
server_12,21:06:20,77.55,37.97
server_12,21:06:25,63.67,46.65
server_12,21:06:30,94.48,94.53
server_12,21:06:35,24.93,91.35
server_12,21:06:40,27.44,41.03
server_12,21:06:45,26.99,47.41
server_12,21:06:50,69.09,46.99
server_12,21:06:55,54.43,56.97
server_12,21:07:00,52.03,40.63
server_12,21:07:05,34.46,27.67
server_12,21:07:10,31.56,40.58
server_12,21:07:15,58.22,43.76
server_12,21:07:20,43.3,46.78
server_12,21:07:25,90.96,87.53
server_12,21:07:30,53.55,59.03
server_12,21:07:35,96.69,98.41
server_12,21:07:40,20.33,30.39
server_12,21:07:45,49.35,50.99
server_12,21:07:50,44.52,36.56
server_12,21:07:55,21.87,94.59
server_12,21:08:00,99.87,0.69
server_12,21:08:05,87.37,99.96
server_12,21:08:10,39.25,28.65
server_12,21:08:15,50.66,48.68
server_12,21:08:20,91.43,8.38
server_12,21:08:25,72.68,55.58
server_12,21:08:30,87.01,96.26
server_12,21:08:35,97.06,3.09
server_12,21:08:40,20.56,98.52
server_12,21:08:45,57.21,55.01
server_12,21:08:50,26.24,44.61
server_12,21:08:55,90.67,4.46
server_12,21:09:00,62.04,53.69
server_12,21:09:05,85.04,91.33
server_12,21:09:10,35.55,42.04
server_12,21:09:15,53.12,47.11
server_12,21:09:20,88.64,10.43
server_12,21:09:25,58.85,69.11
server_12,21:09:30,34.71,30.89
server_12,21:09:35,62.23,37.41
server_12,21:09:40,84.62,29.81
server_12,21:09:45,32.09,50.25
server_12,21:09:50,99.11,4.38
server_12,21:09:55,65.76,74.12
server_12,21:10:00,34.63,42.19
server_12,21:10:05,44.66,38.91
server_12,21:10:10,84.69,19.25
server_12,21:10:15,46.93,54.35
server_12,21:10:20,95.21,92.8
server_12,21:10:25,59.12,49.24
server_12,21:10:30,25.87,47.03
server_12,21:10:35,65.63,59.91
server_12,21:10:40,45.39,50.79
server_12,21:10:45,23.68,21.33
server_12,21:10:50,68.78,53.15
server_12,21:10:55,37.64,48.99
server_12,21:11:00,44.7,34.04
server_12,21:11:05,59.85,52.37
server_12,21:11:10,53.59,54.26
server_12,21:11:15,51.63,65.04
server_12,21:11:20,93.02,91.22
server_12,21:11:25,56.98,68.37
server_12,21:11:30,57.52,41.11
server_12,21:11:35,54.27,55.2
server_12,21:11:40,49.99,63.6
server_12,21:11:45,89.32,29.06
server_12,21:11:50,23.98,16.36
server_12,21:11:55,79.0,35.06
server_12,21:12:00,16.49,91.8
server_12,21:12:05,67.03,70.93
server_12,21:12:10,55.96,49.34
server_12,21:12:15,86.94,3.78
server_12,21:12:20,8.81,99.93
server_12,21:12:25,43.85,62.08
server_12,21:12:30,95.65,97.42
server_12,21:12:35,90.66,83.45
server_12,21:12:40,46.86,46.02
server_12,21:12:45,44.15,28.17
server_12,21:12:50,89.01,29.44
server_12,21:12:55,57.72,44.78
server_12,21:13:00,24.18,32.18
server_12,21:13:05,90.94,10.11
server_12,21:13:10,45.97,56.29
server_12,21:13:15,32.62,44.72
server_12,21:13:20,56.96,47.25
server_12,21:13:25,36.95,41.41
server_12,21:13:30,54.86,56.13
server_12,21:13:35,64.81,61.85
server_12,21:13:40,21.49,36.93
server_12,21:13:45,63.47,55.41
server_12,21:13:50,26.06,37.2
server_12,21:13:55,21.13,98.01
server_12,21:14:00,41.84,30.24
server_12,21:14:05,73.85,56.9
server_12,21:14:10,66.3,36.31
server_12,21:14:15,49.53,57.24
server_12,21:14:20,52.37,36.94
server_12,21:14:25,50.11,46.0
server_12,21:14:30,49.37,70.96
server_12,21:14:35,28.95,93.35
server_12,21:14:40,28.15,32.47
server_12,21:14:45,43.32,44.47
server_12,21:14:50,93.65,87.44
server_12,21:14:55,23.05,22.61
server_12,21:15:00,91.44,4.89
server_12,21:15:05,48.77,63.51
